철도운영기관명,선명,역명,역간거리
서울교통공사,1호선,청량리(서울시립대입구),0
서울교통공사,1호선,제기동,1
서울교통공사,1호선,신설동,0.9
서울교통공사,1호선,동묘앞,0.7
서울교통공사,1호선,동대문,0.6
서울교통공사,1호선,종로5가,0.8
서울교통공사,1호선,종로3가,0.9
서울교통공사,1호선,종각,0.8
서울교통공사,1호선,시청,1
서울교통공사,1호선,서울역,1.1
서울교통공사,2호선,시청,1.1
서울교통공사,2호선,충정로(경기대입구),0.8
서울교통공사,2호선,아현,0.9
서울교통공사,2호선,이대,0.8
서울교통공사,2호선,신촌,1.3
서울교통공사,2호선,홍대입구,1.1
서울교통공사,2호선,합정,2
서울교통공사,2호선,당산,1.1
서울교통공사,2호선,영등포구청,0.9
서울교통공사,2호선,문래,1.2
서울교통공사,2호선,신도림,1.8
서울교통공사,2호선,대림(구로구청),1.1
서울교통공사,2호선,구로디지털단지,1.1
서울교통공사,2호선,신대방,1.8
서울교통공사,2호선,신림,1.1
서울교통공사,2호선,봉천,1
서울교통공사,2호선,서울대입구(관악구청),1
서울교통공사,2호선,낙성대,1.7
서울교통공사,2호선,사당,1.6
서울교통공사,2호선,방배,1.7
서울교통공사,2호선,서초,0.7
서울교통공사,2호선,교대(법원.검찰청),1.2
서울교통공사,2호선,강남,0.8
서울교통공사,2호선,역삼,1.2
서울교통공사,2호선,선릉,1.3
서울교통공사,2호선,삼성(무역센터),1
서울교통공사,2호선,종합운동장,1.2
서울교통공사,2호선,잠실새내,1.2
서울교통공사,2호선,잠실(송파구청),1
서울교통공사,2호선,잠실나루,1.8
서울교통공사,2호선,강변(동서울터미널),0.9
서울교통공사,2호선,구의(광진구청),1.6
서울교통공사,2호선,건대입구,1.2
서울교통공사,2호선,성수,0.8
서울교통공사,2호선,뚝섬,1.1
서울교통공사,2호선,한양대,1
서울교통공사,2호선,왕십리,0.8
서울교통공사,2호선,상왕십리,0.9
서울교통공사,2호선,신당,0.9
서울교통공사,2호선,동대문역사문화공원,1
서울교통공사,2호선,을지로4가,0.6
서울교통공사,2호선,을지로3가,0.8
서울교통공사,2호선,을지로입구,0.7
서울교통공사,2호선,성수,0.8
서울교통공사,2호선,용답,1
서울교통공사,2호선,신답,0.9
서울교통공사,2호선,용두(동대문구청),1.2
서울교통공사,2호선,신설동,0
서울교통공사,2호선,신도림,1.8
서울교통공사,2호선,도림천,1
서울교통공사,2호선,양천구청,1.7
서울교통공사,2호선,신정네거리,1.9
서울교통공사,2호선,까치산,
서울교통공사,3호선,지축,0
서울교통공사,3호선,구파발,1.5
서울교통공사,3호선,연신내,2
서울교통공사,3호선,불광,1.3
서울교통공사,3호선,녹번,1.1
서울교통공사,3호선,홍제,1.6
서울교통공사,3호선,무악재,0.9
서울교통공사,3호선,독립문,1.1
서울교통공사,3호선,경복궁(정부서울청사),1.6
서울교통공사,3호선,안국,1.1
서울교통공사,3호선,종로3가,1
서울교통공사,3호선,을지로3가,0.6
서울교통공사,3호선,충무로,0.7
서울교통공사,3호선,동대입구,0.9
서울교통공사,3호선,약수,0.7
서울교통공사,3호선,금호,0.8
서울교통공사,3호선,옥수,0.8
서울교통공사,3호선,압구정,2.1
서울교통공사,3호선,신사,1.5
서울교통공사,3호선,잠원,0.9
서울교통공사,3호선,고속터미널,1.2
서울교통공사,3호선,교대(법원.검찰청),1.6
서울교통공사,3호선,남부터미널(예술의전당),0.9
서울교통공사,3호선,양재(서초구청),1.8
서울교통공사,3호선,매봉,1.2
서울교통공사,3호선,도곡,0.9
서울교통공사,3호선,대치,0.8
서울교통공사,3호선,학여울,0.8
서울교통공사,3호선,대청,0.9
서울교통공사,3호선,일원,1.1
서울교통공사,3호선,수서,1.8
서울교통공사,3호선,가락시장,1.4
서울교통공사,3호선,경찰병원,0.8
서울교통공사,3호선,오금,0.8
서울교통공사,4호선,불암산(당고개),4.4
서울교통공사,4호선,상계,1.2
서울교통공사,4호선,노원,1
서울교통공사,4호선,창동,1.4
서울교통공사,4호선,쌍문,1.3
서울교통공사,4호선,수유(강북구청),1.5
서울교통공사,4호선,미아,1.4
서울교통공사,4호선,미아사거리,1.5
서울교통공사,4호선,길음,1.3
서울교통공사,4호선,성신여대입구(돈암),1.4
서울교통공사,4호선,한성대입구(삼선교),1
서울교통공사,4호선,혜화,0.9
서울교통공사,4호선,동대문,1.5
서울교통공사,4호선,동대문역사문화공원,0.7
서울교통공사,4호선,충무로,1.3
서울교통공사,4호선,명동,0.7
서울교통공사,4호선,회현(남대문시장),0.7
서울교통공사,4호선,서울역,0.9
서울교통공사,4호선,숙대입구(갈월),1
서울교통공사,4호선,삼각지,1.2
서울교통공사,4호선,신용산,0.7
서울교통공사,4호선,이촌(국립중앙박물관),1.3
서울교통공사,4호선,동작(현충원),2.7
서울교통공사,4호선,총신대입구(이수),1.8
서울교통공사,4호선,사당,1.1
서울교통공사,4호선,남태령,1.6
서울교통공사,5호선,방화,0
서울교통공사,5호선,개화산,0.9
서울교통공사,5호선,김포공항,1.2
서울교통공사,5호선,송정,1.2
서울교통공사,5호선,마곡,1.1
서울교통공사,5호선,발산,1.2
서울교통공사,5호선,우장산,1.1
서울교통공사,5호선,화곡,1
서울교통공사,5호선,까치산,1.2
서울교통공사,5호선,신정(은행정),1.3
서울교통공사,5호선,목동,0.8
서울교통공사,5호선,오목교(목동운동장앞),0.9
서울교통공사,5호선,양평,1
서울교통공사,5호선,영등포구청,0.8
서울교통공사,5호선,영등포시장,0.9
서울교통공사,5호선,신길,1.1
서울교통공사,5호선,여의도,1
서울교통공사,5호선,여의나루,1
서울교통공사,5호선,마포,1.8
서울교통공사,5호선,공덕,0.8
서울교통공사,5호선,애오개,1.1
서울교통공사,5호선,충정로(경기대입구),0.9
서울교통공사,5호선,서대문,0.7
서울교통공사,5호선,광화문(세종문화회관),1.1
서울교통공사,5호선,종로3가(탑골공원),1.2
서울교통공사,5호선,을지로4가,1
서울교통공사,5호선,동대문역사문화공원,0.9
서울교통공사,5호선,청구,0.9
서울교통공사,5호선,신금호,0.9
서울교통공사,5호선,행당,0.9
서울교통공사,5호선,왕십리,0.9
서울교통공사,5호선,마장,0.7
서울교통공사,5호선,답십리,1
서울교통공사,5호선,장한평,1.2
서울교통공사,5호선,군자(능동),1.5
서울교통공사,5호선,아차산(어린이대공원후문),1
서울교통공사,5호선,광나루(장신대),1.5
서울교통공사,5호선,천호(풍납토성),2
서울교통공사,5호선,강동,0.8
서울교통공사,5호선,길동,0.9
서울교통공사,5호선,굽은다리(강동구민회관앞),0.8
서울교통공사,5호선,명일,0.8
서울교통공사,5호선,고덕,1.2
서울교통공사,5호선,상일동,1.1
서울교통공사,5호선,강일,0.8
서울교통공사,5호선,미사,1.7
서울교통공사,5호선,하남풍산,2.1
서울교통공사,5호선,하남시청(덕풍.신장),1.3
서울교통공사,5호선,하남검단산역,1.6
서울교통공사,5호선,방화,0
서울교통공사,5호선,개화산,0.9
서울교통공사,5호선,김포공항,1.2
서울교통공사,5호선,송정,1.2
서울교통공사,5호선,마곡,1.1
서울교통공사,5호선,발산,1.2
서울교통공사,5호선,우장산,1.1
서울교통공사,5호선,화곡,1
서울교통공사,5호선,까치산,1.2
서울교통공사,5호선,신정(은행정),1.3
서울교통공사,5호선,목동,0.8
서울교통공사,5호선,오목교(목동운동장앞),0.9
서울교통공사,5호선,양평,1
서울교통공사,5호선,영등포구청,0.8
서울교통공사,5호선,영등포시장,0.9
서울교통공사,5호선,신길,1.1
서울교통공사,5호선,여의도,1
서울교통공사,5호선,여의나루,1
서울교통공사,5호선,마포,1.8
서울교통공사,5호선,공덕,0.8
서울교통공사,5호선,애오개,1.1
서울교통공사,5호선,충정로(경기대입구),0.9
서울교통공사,5호선,서대문,0.7
서울교통공사,5호선,광화문(세종문화회관),1.1
서울교통공사,5호선,종로3가(탑골공원),1.2
서울교통공사,5호선,을지로4가,1
서울교통공사,5호선,동대문역사문화공원,0.9
서울교통공사,5호선,청구,0.9
서울교통공사,5호선,신금호,0.9
서울교통공사,5호선,행당,0.9
서울교통공사,5호선,왕십리,0.9
서울교통공사,5호선,마장,0.7
서울교통공사,5호선,답십리,1
서울교통공사,5호선,장한평,1.2
서울교통공사,5호선,군자(능동),1.5
서울교통공사,5호선,아차산(어린이대공원후문),1
서울교통공사,5호선,광나루(장신대),1.5
서울교통공사,5호선,천호(풍납토성),2
서울교통공사,5호선,강동,0.8
서울교통공사,5호선,둔촌동,1.2
서울교통공사,5호선,올림픽공원(한국체대),1.4
서울교통공사,5호선,방이,0.8
서울교통공사,5호선,오금,0.9
서울교통공사,5호선,개롱,0.9
서울교통공사,5호선,거여,0.9
서울교통공사,5호선,마천,0.9
서울교통공사,6호선,응암,1.5
서울교통공사,6호선,역촌,1.1
서울교통공사,6호선,불광,0.8
서울교통공사,6호선,독바위,0.9
서울교통공사,6호선,연신내,1.4
서울교통공사,6호선,구산,0.9
서울교통공사,6호선,새절(신사),0.9
서울교통공사,6호선,증산(명지대앞),0.9
서울교통공사,6호선,디지털미디어시티,1.1
서울교통공사,6호선,월드컵경기장(성산),0.8
서울교통공사,6호선,마포구청,0.8
서울교통공사,6호선,망원,1
서울교통공사,6호선,합정,0.8
서울교통공사,6호선,상수,0.8
서울교통공사,6호선,광흥창(서강),0.9
서울교통공사,6호선,대흥(서강대앞),1
서울교통공사,6호선,공덕,0.9
서울교통공사,6호선,효창공원앞,0.9
서울교통공사,6호선,삼각지,1.2
서울교통공사,6호선,녹사평(용산구청),1.1
서울교통공사,6호선,이태원,0.8
서울교통공사,6호선,한강진,1
서울교통공사,6호선,버티고개,1
서울교통공사,6호선,약수,0.7
서울교통공사,6호선,청구,0.8
서울교통공사,6호선,신당,0.7
서울교통공사,6호선,동묘앞,0.6
서울교통공사,6호선,창신,0.9
서울교통공사,6호선,보문,0.8
서울교통공사,6호선,안암(고대병원앞),0.9
서울교통공사,6호선,고려대(종암),0.8
서울교통공사,6호선,월곡(동덕여대),1.4
서울교통공사,6호선,상월곡(한국과학기술연구원),0.8
서울교통공사,6호선,돌곶이,0.8
서울교통공사,6호선,석계,1
서울교통공사,6호선,태릉입구,0.8
서울교통공사,6호선,화랑대(서울여대입구),0.9
서울교통공사,6호선,봉화산(서울의료원),0.7
서울교통공사,6호선,신내,1.3
서울교통공사,7호선,장암,0
서울교통공사,7호선,도봉산,1.4
서울교통공사,7호선,수락산,1.6
서울교통공사,7호선,마들,1.4
서울교통공사,7호선,노원,1.2
서울교통공사,7호선,중계,1.1
서울교통공사,7호선,하계,1
서울교통공사,7호선,공릉(서울과학기술대),1.3
서울교통공사,7호선,태릉입구,0.8
서울교통공사,7호선,먹골,0.9
서울교통공사,7호선,중화,0.9
서울교통공사,7호선,상봉(시외버스터미널),1
서울교통공사,7호선,면목,0.8
서울교통공사,7호선,사가정,0.9
서울교통공사,7호선,용마산,0.8
서울교통공사,7호선,중곡,0.9
서울교통공사,7호선,군자(능동),1.1
서울교통공사,7호선,어린이대공원(세종대),1.1
서울교통공사,7호선,건대입구,0.8
서울교통공사,7호선,자양(뚝섬한강공원),1
서울교통공사,7호선,청담,2
서울교통공사,7호선,강남구청,1.1
서울교통공사,7호선,학동,0.9
서울교통공사,7호선,논현,1
서울교통공사,7호선,반포,0.9
서울교통공사,7호선,고속터미널,0.9
서울교통공사,7호선,내방,2.2
서울교통공사,7호선,총신대입구(이수),1
서울교통공사,7호선,남성,1
서울교통공사,7호선,숭실대입구(살피재),2
서울교통공사,7호선,상도,0.9
서울교통공사,7호선,장승배기,0.9
서울교통공사,7호선,신대방삼거리,1.2
서울교통공사,7호선,보라매,0.8
서울교통공사,7호선,신풍,0.9
서울교통공사,7호선,대림(구로구청),1.4
서울교통공사,7호선,남구로,1.1
서울교통공사,7호선,가산디지털단지,0.8
서울교통공사,7호선,철산,1.4
서울교통공사,7호선,광명사거리,1.3
서울교통공사,7호선,천왕,1.7
서울교통공사,7호선,온수(성공회대입구),1.5
